event_date,turbine_id,min_power_output_mw,max_power_output_mw,avg_power_output_mw,stddev_power_output_mw,observed_reading_count,fleet_mean_power_mw,fleet_stddev_power_mw,z_score,is_anomaly
2022-03-29,12,1.7,4.3,3.1916666666666664,0.8515544184232925,24,2.970833333333333,0.1970076241373769,1.120938005827339,False
2022-03-29,13,1.7,4.5,2.8041666666666667,0.9024021886858029,24,2.970833333333333,0.1970076241373769,-0.8459909477942178,False
2022-03-29,14,1.6,4.5,2.8833333333333333,0.8760914517811813,24,2.970833333333333,0.1970076241373769,-0.44414524759196433,False
2022-03-29,15,1.6,4.5,3.2083333333333335,0.8551209762705922,24,2.970833333333333,0.1970076241373769,1.2055371006067628,False
2022-03-30,1,1.5,4.4,3.0500000000000003,0.9031346377551042,24,3.013888888888889,0.14564330022170904,0.24794213709892876,False
2022-03-30,2,1.7,4.4,3.0500000000000003,0.9564426844801794,24,3.013888888888889,0.14564330022170904,0.24794213709892876,False
2022-03-30,3,1.6,4.5,2.7875,0.8950649721376802,24,3.013888888888889,0.14564330022170904,-1.5544064748894235,False
2022-03-30,4,1.6,4.4,3.108333333333333,0.9431292348470535,24,3.013888888888889,0.14564330022170904,0.6484640508741134,False
2022-03-30,5,1.5,4.5,2.9916666666666667,0.9491033144232905,24,3.013888888888889,0.14564330022170904,-0.152579776676262,False
2022-03-30,6,1.6,4.5,2.954166666666667,1.0529375747079615,24,3.013888888888889,0.14564330022170904,-0.41005814981745253,False
2022-03-30,7,1.8,4.4,3.2541666666666664,0.7678197063434067,24,3.013888888888889,0.14564330022170904,1.6497688353120872,False
2022-03-30,8,1.6,4.4,3.0625,0.850990471514632,24,3.013888888888889,0.14564330022170904,0.3337682614793246,False
2022-03-30,9,1.5,4.2,2.829166666666667,0.7731804259126668,24,3.013888888888889,0.14564330022170904,-1.2683193936214292,False
2022-03-30,10,1.7,4.4,3.025,0.9104466175884564,24,3.013888888888889,0.14564330022170904,0.076289888338131,False
2022-03-30,11,1.7,4.3,3.1625,0.949513605461513,24,3.013888888888889,0.14564330022170904,1.0203772565225067,False
2022-03-30,12,1.8,4.5,3.2416666666666667,0.8366167200288817,24,3.013888888888889,0.14564330022170904,1.5639427109316915,False
2022-03-30,13,1.7,4.5,3.0041666666666664,0.8779814629451821,24,3.013888888888889,0.14564330022170904,-0.06675365229586615,False
2022-03-30,14,1.5,4.4,2.8874999999999997,0.9483681636964854,24,3.013888888888889,0.14564330022170904,-0.8677974798462446,False
2022-03-30,15,1.5,4.3,2.8000000000000003,0.9550779617620114,24,3.013888888888889,0.14564330022170904,-1.4685803505090247,False
2022-03-31,1,1.6,4.3,2.9583333333333335,0.7706105240068714,24,3.020555555555555,0.22643647858942434,-0.2747888618027988,False
2022-03-31,2,1.6,4.4,3.2291666666666665,0.7123013325874079,24,3.020555555555555,0.22643647858942434,0.9212787286334987,False
2022-03-31,3,1.5,4.3,2.8791666666666664,0.9623247064165559,24,3.020555555555555,0.22643647858942434,-0.6244086190072571,False
2022-03-31,4,1.7,4.4,3.033333333333333,0.8937788203521859,24,3.020555555555555,0.22643647858942434,0.05642985554879046,False
2022-03-31,5,1.5,4.2,2.9375,0.8641721346241557,24,3.020555555555555,0.22643647858942434,-0.36679406106713014,False
2022-03-31,6,1.6,4.0,2.733333333333333,0.7316845760575931,24,3.020555555555555,0.22643647858942434,-1.2684450138575725,False
2022-03-31,7,1.6,4.3,2.766666666666667,0.792171844920064,24,3.020555555555555,0.22643647858942434,-1.12123669503464,False
2022-03-31,8,1.7,4.4,3.3958333333333335,0.9630021746630676,24,3.020555555555555,0.22643647858942434,1.6573203227481454,False
2022-03-31,9,1.6,4.3,3.275,0.7484767139359433,24,3.020555555555555,0.22643647858942434,1.1236901670150266,False
2022-03-31,10,1.6,4.3,2.704166666666667,0.7686686212376318,24,3.020555555555555,0.22643647858942434,-1.397252292827632,False
2022-03-31,11,1.5,4.3,2.8874999999999997,0.9483681636964851,24,3.020555555555555,0.22643647858942434,-0.587606539301525,False
2022-03-31,12,1.6,4.4,2.983333333333333,0.95810803905027,24,3.020555555555555,0.22643647858942434,-0.16438262268560436,False
2022-03-31,13,1.6,4.5,3.3041666666666667,0.9901599197436072,24,3.020555555555555,0.22643647858942434,1.25249744598509,False
2022-03-31,14,1.6,4.3,3.3041666666666667,0.8492857186389383,24,3.020555555555555,0.22643647858942434,1.25249744598509,False
2022-03-31,15,1.7,4.4,2.9166666666666665,0.8207455076976036,24,3.020555555555555,0.22643647858942434,-0.45879926033146146,False
